group_id	reason	details	row_ids	endpoint	provenance_json
CYANA_distance_restraints_2:192	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	385		{}
CYANA_distance_restraints_2:199	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	395		{}
CYANA_distance_restraints_2:213	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	410		{}
CYANA_distance_restraints_2:231	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	433		{}
CYANA_distance_restraints_2:259	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	467		{}
CYANA_distance_restraints_2:269	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	477		{}
CYANA_distance_restraints_2:291	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	503		{}
CYANA_distance_restraints_2:297	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	509		{}
CYANA_distance_restraints_2:324	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	549		{}
CYANA_distance_restraints_2:396	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	692		{}
CYANA_distance_restraints_2:415	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	716		{}
CYANA_distance_restraints_2:443	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	757		{}
CYANA_distance_restraints_2:536	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	903		{}
CYANA_distance_restraints_2:600	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	980		{}
CYANA_distance_restraints_2:662	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1090		{}
CYANA_distance_restraints_2:777	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1301		{}
CYANA_distance_restraints_2:802	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1331		{}
CYANA_distance_restraints_2:804	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1333		{}
CYANA_distance_restraints_2:849	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1417		{}
CYANA_distance_restraints_2:867	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1443		{}
CYANA_distance_restraints_2:873	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1450		{}
CYANA_distance_restraints_2:887	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1468		{}
CYANA_distance_restraints_2:892	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1474		{}
CYANA_distance_restraints_2:925	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1521		{}
CYANA_distance_restraints_2:946	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1542		{}
CYANA_distance_restraints_2:960	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1563		{}
CYANA_distance_restraints_2:988	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1602		{}
CYANA_distance_restraints_2:999	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1615		{}
CYANA_distance_restraints_2:1004	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1621		{}
CYANA_distance_restraints_2:1143	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1874		{}
CYANA_distance_restraints_2:1155	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1886		{}
CYANA_distance_restraints_2:1164	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1897		{}
CYANA_distance_restraints_2:1175	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1913		{}
CYANA_distance_restraints_2:1183	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	1923		{}
CYANA_distance_restraints_2:1240	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	2011		{}
CYANA_distance_restraints_2:1260	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	2035		{}
CYANA_distance_restraints_2:1313	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	2105		{}
CYANA_distance_restraints_2:1358	same_heavy_parent_atom	Every expanded nucleus pair maps to the same heavy atom, which Boltz cannot use as an atom-contact pair.	2175		{}
